114,2,1011,704,1024,718,1236,276,1249,289
115,2,1012,703,1025,717,1231,272,1244,285
116,2,1014,701,1027,715,1226,267,1239,280
117,2,1015,698,1027,711,1220,259,1234,272
118,2,1017,697,1029,711,1216,254,1231,268
119,2,1019,698,1032,712,1213,251,1228,264
120,2,1021,700,1034,714,1211,250,1226,264
121,2,1022,702,1035,716,1210,251,1224,264
122,2,1023,704,1036,718,1209,250,1224,264
123,2,1025,704,1038,718,1209,248,1224,262
124,2,1026,705,1039,719,1208,247,1223,261
125,2,1026,709,1039,723,1208,248,1223,262
126,2,1026,715,1041,728,1210,251,1225,265
127,2,1024,719,1039,732,1212,256,1227,270
128,2,1023,724,1038,737,1214,260,1229,274
129,2,1021,728,1036,741,1215,264,1230,278
130,2,1019,733,1034,746,1216,269,1231,283
131,2,1015,738,1030,751,1218,275,1233,289
132,2,1012,743,1027,756,1220,281,1235,295
133,2,1009,747,1024,760,1222,286,1236,299
134,2,1006,750,1021,763,1222,291,1237,305
135,2,1003,751,1018,764,1223,294,1238,308
136,2,1000,752,1015,765,1223,295,1238,309
137,2,998,753,1013,766,1223,297,1238,311
138,2,995,754,1010,767,1223,299,1238,313
139,2,991,754,1006,767,1224,300,1239,314
140,2,989,755,1004,768,1224,302,1239,316
141,2,986,754,1001,767,1223,303,1238,317
142,2,985,753,1000,766,1222,301,1237,315
143,2,983,751,998,764,1220,299,1235,313
144,2,983,749,998,762,1218,297,1233,311
145,2,982,750,997,763,1215,294,1230,308
146,2,982,751,997,764,1213,293,1228,307
147,2,982,752,998,765,1211,293,1226,307
148,2,980,755,995,768,1210,295,1225,309
149,2,978,760,994,774,1210,299,1225,313
150,2,975,768,991,782,1210,307,1225,321
151,2,972,773,987,786,1210,313,1225,327
152,2,970,777,986,791,1211,319,1226,333
153,2,967,781,983,794,1211,323,1227,338
154,2,965,784,981,797,1212,327,1227,341
155,2,963,785,979,798,1212,329,1228,344
156,2,961,788,977,801,1214,333,1229,347
157,2,958,791,973,804,1216,337,1231,351
158,2,956,795,972,809,1217,341,1232,355
159,2,953,797,968,810,1219,346,1234,360
160,2,952,798,968,812,1221,349,1236,363
161,2,951,798,967,812,1223,350,1238,364
162,2,951,797,967,811,1225,350,1240,364
163,2,951,794,967,808,1226,348,1241,362
164,2,951,792,967,806,1228,345,1243,359
165,2,953,790,969,804,1229,343,1244,357
166,2,955,788,971,802,1231,340,1246,354
167,2,958,786,974,800,1232,335,1247,349
168,2,963,782,979,796,1233,329,1248,343
169,2,969,778,985,792,1233,321,1249,335
170,2,975,774,991,788,1233,312,1249,327
171,2,982,772,998,786,1233,304,1249,319
172,2,989,772,1007,784,1233,297,1249,312
173,2,995,771,1013,783,1233,291,1249,306
174,2,1000,770,1018,782,1234,286,1249,300
175,2,1003,769,1022,781,1236,282,1251,296
176,2,1006,769,1024,781,1237,279,1252,293
177,2,1007,770,1025,782,1239,278,1254,292
178,2,1007,772,1025,784,1242,280,1257,294
179,2,1007,775,1025,787,1244,283,1259,297
180,2,1005,781,1024,793,1245,288,1261,303
181,2,1001,788,1019,800,1247,295,1263,310
182,2,995,791,1014,803,1249,304,1265,319
183,2,989,790,1008,803,1250,308,1265,322
184,2,983,788,1001,800,1248,310,1264,325
185,2,977,785,996,797,1246,309,1262,324
186,2,972,783,991,796,1242,309,1258,324
187,2,966,783,985,796,1239,310,1255,325
188,2,960,785,979,798,1234,312,1250,327
189,2,955,789,974,801,1229,317,1245,332
190,2,949,795,968,808,1224,322,1240,337
191,2,944,799,963,812,1219,328,1235,343
192,2,943,800,962,813,1213,328,1229,343
193,2,943,801,962,814,1206,326,1222,341
194,2,944,803,963,816,1199,322,1215,337
195,2,945,806,964,819,1193,320,1209,335
196,2,946,808,965,821,1188,320,1204,335
197,2,946,811,965,824,1184,320,1200,335
198,2,948,814,966,826,1180,320,1196,335
199,2,949,817,967,829,1178,320,1194,335
200,2,950,819,968,831,1175,320,1191,335
201,2,952,823,970,835,1174,321,1190,336
202,2,954,825,973,837,1173,321,1189,336
203,2,957,826,975,838,1172,321,1188,336
204,2,959,828,978,840,1173,322,1188,335
205,2,961,832,980,844,1173,322,1188,335
206,2,960,836,978,848,1175,326,1190,339
207,2,957,839,976,851,1177,330,1192,343
208,2,953,843,971,855,1179,335,1194,348
209,2,949,848,968,860,1181,341,1196,354
210,2,944,853,962,865,1184,348,1200,361
211,2,938,859,957,872,1188,358,1203,371
212,2,933,865,952,877,1190,366,1205,379
213,2,927,872,946,885,1192,375,1208,389
214,2,922,879,941,892,1194,384,1210,397
215,2,918,887,937,900,1196,394,1212,407
216,2,912,894,931,907,1198,404,1214,417
217,2,908,900,927,913,1200,412,1216,426
218,2,903,901,922,914,1202,418,1218,432
219,2,900,900,919,913,1204,420,1219,433
220,2,898,896,917,909,1206,420,1222,434
221,2,898,894,917,907,1208,417,1224,430
222,2,898,892,917,905,1210,415,1226,429
223,2,901,891,920,903,1212,413,1228,427
224,2,903,892,921,904,1214,410,1230,424
225,2,906,896,925,909,1217,410,1233,424
226,2,908,901,927,914,1221,414,1237,428
227,2,910,909,929,922,1225,419,1241,433
228,2,913,916,932,929,1230,424,1246,438
229,2,916,921,935,934,1235,428,1251,442
230,2,920,924,939,937,1240,430,1256,444
231,2,924,925,943,938,1245,430,1261,444
232,2,927,923,946,936,1251,428,1266,441
233,2,929,920,948,933,1257,425,1273,439
234,2,932,915,952,928,1262,421,1278,435
235,2,934,909,952,921,1267,415,1283,429
236,2,937,908,953,919,1272,411,1285,425
237,1,934,907,952,919
238,1,932,908,950,920
239,1,928,909,946,921
240,1,923,909,941,921
241,1,916,908,934,920
242,1,908,909,926,921
243,1,901,910,918,922
244,1,894,914,911,925
245,1,889,918,906,930
246,1,884,922,902,934
247,1,880,923,897,935
248,1,877,925,895,937
249,1,874,928,892,940
250,1,872,928,889,939
251,1,872,926,889,937
252,1,874,924,892,936
253,1,878,921,896,933
254,1,884,918,902,930
255,1,890,916,908,928
256,1,896,914,914,926
257,1,902,913,920,925
258,1,908,911,926,923
259,1,915,909,933,921
260,1,923,906,941,918
261,1,932,903,950,915
262,1,939,900,957,912
263,1,946,899,964,911
264,1,952,897,970,909
265,1,957,894,975,906
266,1,960,891,979,903
267,1,962,889,980,901
268,1,963,889,981,901
269,1,962,891,980,903
270,1,961,895,979,907
271,1,959,899,978,912
272,1,957,902,976,914
273,1,957,905,975,917
274,1,958,906,977,918
275,1,959,908,978,920
276,1,957,911,975,923
277,1,954,914,973,926
278,1,950,916,969,928
279,1,946,918,965,930
280,1,941,918,960,930
281,1,937,919,955,931
282,1,934,919,953,931
283,1,930,919,949,931
284,1,927,918,945,930
285,1,926,916,944,928
286,1,926,914,945,926
287,1,928,913,947,925
288,1,931,911,949,923
289,1,935,908,953,920
290,1,937,906,955,918
291,1,938,905,956,917
292,1,939,905,957,917
293,1,940,904,959,916
294,1,942,901,961,914
295,1,945,897,963,909
296,1,948,895,966,907
297,1,952,893,970,905
298,1,956,892,974,904
299,1,961,890,979,902
300,1,964,890,983,902
301,1,966,894,984,906
302,1,967,901,986,913
303,1,968,906,987,918
304,1,968,910,986,922
305,1,968,913,987,925
306,1,969,916,988,928
307,1,971,918,990,930
308,1,974,920,993,933
309,1,975,922,993,934
310,1,976,921,995,933
311,1,976,920,995,932
312,1,976,916,994,928
313,1,977,913,995,925
314,1,978,909,997,921
315,1,980,903,999,915
316,1,984,898,1003,910
317,1,987,893,1005,905
318,1,990,888,1009,900
319,1,990,884,1009,897
320,1,988,883,1007,895
321,1,987,883,1006,896
322,1,987,884,1005,896
323,1,987,885,1005,897
324,1,988,888,1006,900
325,1,990,889,1009,901
326,1,993,889,1011,901
327,1,995,893,1014,905
328,1,994,895,1013,908
329,1,992,895,1011,908
330,1,989,893,1008,906
331,1,988,892,1006,904
332,1,987,893,1005,905
333,1,985,893,1004,906
334,1,985,894,1004,906
335,1,985,895,1004,907
336,1,986,896,1004,908
337,1,989,896,1008,908
338,1,992,894,1011,907
339,1,996,892,1014,904
340,1,1001,889,1020,901
341,1,1005,885,1024,898
342,1,1010,879,1029,892
343,1,1015,872,1034,885
344,1,1021,865,1040,877
345,1,1027,857,1046,869
346,1,1033,852,1052,865
347,1,1039,851,1058,864
348,1,1044,851,1063,864
349,1,1047,853,1066,865
350,1,1047,855,1066,868
351,1,1046,858,1065,871
352,1,1044,864,1063,877
353,1,1043,870,1062,883
354,1,1042,877,1061,889
355,1,1042,884,1061,897
356,1,1040,887,1059,900
357,1,1040,888,1059,901
358,1,1039,886,1058,899
359,1,1038,883,1057,896
360,1,1035,879,1054,892
361,1,1032,874,1052,887
362,1,1031,868,1050,880
363,1,1029,863,1048,876
364,1,1028,859,1047,872
365,1,1027,855,1046,867
366,1,1027,853,1046,865
367,1,1028,852,1046,864
368,1,1029,852,1047,864
369,1,1032,852,1050,864
370,1,1035,852,1054,864
371,1,1039,851,1058,863
372,1,1043,848,1061,860
373,1,1046,844,1065,857
374,1,1050,839,1069,851
375,1,1052,835,1071,848
376,1,1056,832,1074,844
377,1,1059,831,1078,843
378,1,1062,831,1080,843
379,1,1065,833,1083,845
380,1,1066,834,1085,847
381,1,1068,835,1087,847
382,1,1070,836,1089,848
383,1,1072,835,1090,847
384,1,1074,835,1092,847
385,1,1077,835,1095,847
386,1,1080,836,1098,848
387,1,1083,837,1101,849
388,1,1086,837,1104,849
389,1,1088,840,1106,852
390,1,1088,843,1106,855
391,1,1089,845,1108,857
392,1,1089,845,1108,857
393,1,1090,844,1108,856
394,1,1091,841,1110,853
395,1,1092,839,1111,852
396,1,1094,837,1113,849
397,1,1096,834,1115,846
398,1,1099,831,1118,843
399,1,1102,829,1121,841
400,1,1106,827,1125,839
401,1,1110,826,1129,839
402,1,1115,824,1134,837
403,1,1119,823,1138,836
404,1,1122,821,1141,834
405,1,1124,820,1143,833
406,1,1125,819,1144,832
407,1,1126,819,1145,832
408,1,1126,818,1145,831
409,1,1125,817,1144,830
410,1,1125,815,1144,828
411,1,1125,815,1144,828
412,1,1125,816,1144,829
413,1,1126,818,1145,830
414,1,1127,821,1146,834
415,1,1129,823,1148,836
416,1,1130,826,1149,839
417,1,1131,830,1150,843
418,1,1132,834,1151,847
419,1,1131,836,1150,849
420,1,1132,835,1151,848
421,1,1133,832,1152,845
422,1,1137,827,1156,840
423,1,1140,822,1159,835
424,1,1144,817,1163,830
425,1,1149,811,1168,824
426,1,1155,803,1174,816
427,1,1161,797,1180,810
428,1,1167,790,1186,803
429,1,1173,786,1192,799
430,1,1181,783,1200,795
431,1,1190,776,1209,789
432,1,1200,768,1219,780
433,1,1208,765,1227,777
434,1,1213,765,1232,777
435,1,1216,767,1235,779
436,1,1217,771,1236,783
437,1,1218,778,1236,790
438,1,1219,786,1237,798
439,1,1219,794,1237,806
440,1,1218,804,1236,816
441,1,1215,815,1234,827
442,1,1211,827,1230,839
443,1,1207,840,1223,854
444,1,1199,853,1214,867
445,1,1194,864,1208,877
446,1,1192,869,1206,884
447,1,1193,870,1208,886
448,1,1196,868,1211,884
449,1,1199,864,1214,880
450,1,1202,858,1217,874
451,1,1205,854,1220,870
452,1,1206,853,1221,869
453,1,1206,850,1221,866
454,1,1208,848,1223,864
455,1,1212,842,1227,858
456,1,1219,834,1234,850
457,1,1227,826,1241,841
458,1,1236,813,1252,830
459,1,1244,798,1260,816
460,1,1252,786,1268,803
461,1,1259,779,1274,796
462,1,1261,780,1277,795
463,1,1263,782,1279,800
464,1,1263,790,1279,807
465,1,1263,803,1279,818
466,1,1262,815,1278,831
467,1,1263,827,1278,843
468,1,1263,839,1278,855
469,1,1264,848,1280,864
470,1,1267,853,1282,869
471,1,1270,855,1286,872
624,1,400,0,429,12
625,1,395,3,422,19
626,1,386,9,414,24
627,1,379,14,407,29
628,1,375,21,402,35
629,1,370,28,398,43
630,1,370,36,397,50
631,1,370,40,396,54
632,1,371,43,397,57
633,1,373,44,399,58
634,1,374,45,400,59
635,1,374,45,400,59
636,1,374,46,399,60
637,1,373,47,398,61
638,1,373,47,398,61
639,1,376,45,399,57
640,1,376,42,399,54
641,1,376,39,398,51
642,1,374,37,397,49
643,2,372,37,394,49,1263,443,1277,459
644,2,369,39,391,51,1257,447,1271,463
645,2,360,42,387,53,1250,449,1264,465
646,2,354,45,380,56,1245,451,1258,465
647,1,348,47,373,57
648,2,340,49,365,59,1233,447,1245,460
649,2,334,53,359,63,1227,447,1239,458
650,2,328,57,353,67,1222,446,1234,457
651,2,320,63,345,73,1217,443,1229,454
652,2,312,73,337,83,1213,439,1225,450
653,2,303,85,328,95,1209,435,1221,446
654,2,294,100,319,110,1206,432,1218,443
655,2,288,112,311,122,1203,433,1215,444
656,3,285,120,308,130,1202,435,1214,446,435,4,447,14
657,3,285,126,308,136,1202,440,1214,451,431,14,443,24
658,3,286,128,309,138,1202,445,1214,456,429,21,441,31
659,3,288,129,311,139,1203,451,1215,462,428,26,440,36
660,3,289,131,312,141,1203,456,1215,467,429,33,439,43
661,3,291,134,314,144,1204,462,1216,473,428,41,438,51
662,3,292,139,315,149,1205,469,1217,480,426,50,436,60
663,3,293,144,317,154,1206,476,1218,487,424,59,434,69
664,3,294,148,317,158,1207,481,1219,492,422,67,432,77
665,3,294,152,318,162,1207,486,1219,497,419,75,430,86
666,3,295,155,318,165,1208,488,1220,499,416,82,426,92
667,3,292,157,315,168,1208,488,1220,499,412,88,422,98
668,3,291,160,313,170,1208,487,1220,498,406,95,417,106
669,3,287,164,308,174,1207,482,1219,493,398,101,409,112
670,3,280,169,303,180,1207,477,1219,488,389,109,400,120
671,3,274,173,297,184,1206,472,1218,483,380,116,391,127
672,3,269,175,292,186,1205,469,1217,480,372,121,383,132
673,3,267,177,288,187,1203,468,1215,479,366,127,377,138
674,3,265,178,286,188,1202,471,1214,482,360,133,371,144
675,3,262,180,283,190,1200,476,1212,487,356,139,367,150
676,3,261,181,282,191,1198,483,1210,494,351,145,362,156
677,3,259,181,279,194,1193,489,1206,500,348,151,358,162
678,3,256,183,275,196,1190,494,1203,505,342,158,352,169
679,3,252,184,272,197,1185,498,1198,510,334,163,344,174
680,3,246,185,266,198,1180,501,1193,513,325,168,335,179
681,3,239,184,259,197,1175,504,1188,515,317,171,329,184
682,2,233,183,255,194,1171,506,1185,518
683,2,228,183,249,194,1167,508,1181,520
684,2,223,181,243,191,1163,509,1177,521
685,2,219,180,239,190,1160,510,1174,522
686,2,215,179,235,189,1157,512,1171,524
687,2,212,177,232,187,1155,515,1169,527
688,2,209,177,229,187,1154,516,1168,528
689,2,204,179,224,189,1152,516,1166,528
690,2,199,183,219,193,1151,512,1165,524
691,2,191,191,211,201,1151,508,1165,520
692,2,185,199,205,209,1151,503,1165,515
693,2,179,207,199,217,1151,502,1165,514
694,2,178,214,198,224,1151,507,1165,519
695,2,177,219,197,229,1152,514,1166,526
696,2,175,225,195,235,1152,521,1166,533
697,2,174,230,193,240,1151,528,1165,540
698,2,172,235,191,245,1149,537,1163,549
699,2,171,237,189,248,1146,548,1161,560
700,2,170,236,188,247,1143,562,1157,575
701,2,169,233,186,243,1139,575,1153,588
702,3,167,230,183,240,1133,582,1147,595,650,5,660,17
703,2,1128,585,1142,598,648,7,658,19
704,2,1123,586,1137,599,642,7,653,19
705,2,1120,585,1134,598,635,8,646,20
706,2,1117,585,1131,598,628,9,639,21
707,2,1114,587,1128,600,623,12,634,24
708,2,1112,590,1126,603,621,12,631,22
709,2,1112,595,1126,608,618,15,628,25
710,2,1111,601,1125,614,616,21,626,31
711,2,1111,609,1125,622,616,29,626,39
712,2,1112,616,1127,630,616,35,626,45
713,2,1113,621,1127,634,617,39,628,49
714,2,1114,624,1129,638,617,41,628,51
715,2,1116,626,1131,639,617,41,628,51
716,2,1118,631,1132,644,617,44,629,56
717,2,1120,635,1134,648,621,45,631,57
718,2,1122,642,1137,655,626,45,636,57
719,2,1123,653,1138,666,634,44,644,57
720,2,1122,665,1137,678,646,42,656,55
721,2,1121,678,1136,691,661,40,671,52
722,2,1119,689,1134,702,675,38,685,50
723,2,1117,697,1132,710,688,34,698,44
724,2,1116,702,1131,715,699,29,709,39
725,2,1116,705,1131,718,706,24,716,34
726,2,1116,707,1131,720,712,20,723,31
727,2,1115,710,1130,723,716,16,727,27
728,2,1114,713,1128,726,723,11,734,22
729,2,1113,712,1128,725,727,6,738,17
730,2,1113,709,1128,722,729,0,740,11
731,1,1113,707,1128,719
732,1,1113,703,1128,715
733,1,1114,697,1129,709
734,1,1115,693,1130,705
735,1,1116,689,1130,701
736,1,1117,684,1132,696
737,1,1119,678,1134,690
738,1,1121,668,1136,680
739,1,1122,658,1137,670
740,1,1122,649,1137,661
741,1,1122,642,1137,654
742,1,1120,637,1135,649
743,1,1118,633,1133,645
744,1,1115,630,1130,642
745,1,1112,627,1127,639
746,1,1109,626,1124,638
747,1,1106,626,1121,638
748,1,1103,626,1118,638
749,1,1100,627,1115,639
750,1,1097,628,1112,640
751,1,1094,629,1109,641
752,1,1092,630,1107,642
753,1,1089,633,1104,645
754,1,1087,637,1102,649
755,1,1085,643,1100,655
756,1,1083,649,1098,661
757,2,1081,655,1096,667,542,6,552,19
758,2,1080,662,1095,674,541,12,551,24
759,2,1081,669,1096,681,539,18,549,30
760,2,1083,673,1099,685,539,25,549,37
761,2,1086,673,1102,685,536,29,546,41
762,2,1090,671,1106,684,533,30,543,43
763,2,1094,669,1110,682,530,30,541,43
764,2,1097,672,1112,684,530,32,540,45
765,2,1100,676,1115,688,532,34,543,47
766,2,1103,684,1119,696,535,38,545,50
767,2,1105,692,1121,705,538,41,548,55
768,2,1106,702,1122,714,543,48,553,61
769,2,1104,713,1120,726,547,51,557,64
770,2,1100,723,1116,736,555,52,565,65
771,2,1094,731,1110,744,563,48,573,61
772,2,1089,737,1105,749,569,45,579,58
773,2,1083,741,1099,753,572,40,582,54
774,2,1076,742,1092,755,574,34,584,47
775,2,1070,744,1086,757,576,29,586,42
776,2,1064,746,1080,759,576,25,586,38
777,2,1058,749,1074,762,574,22,585,36
778,2,1053,752,1069,765,574,21,584,34
779,2,1049,755,1065,768,571,21,581,34
780,2,1045,758,1061,771,568,22,578,35
781,2,1042,759,1058,772,565,23,575,36
782,2,1040,760,1057,773,560,24,570,38
783,1,1039,759,1056,772
784,1,1039,758,1055,770
785,3,1038,756,1055,769,538,31,550,43,1259,243,1271,255
786,3,1038,753,1055,766,531,31,543,43,1254,239,1266,251
787,3,1037,752,1054,765,526,30,538,42,1251,237,1263,249
788,3,1036,752,1053,765,524,29,536,41,1248,235,1260,247
789,3,1034,754,1051,767,521,29,533,41,1247,237,1259,249
790,3,1033,757,1050,770,520,30,532,42,1247,239,1259,251
791,3,1032,762,1049,775,520,31,532,43,1246,243,1258,255
792,3,1030,768,1047,781,520,33,533,46,1245,248,1258,261
793,3,1029,775,1046,788,522,36,535,49,1245,253,1258,266
794,3,1027,781,1044,794,524,39,537,52,1246,261,1259,274
795,3,1025,787,1042,800,525,42,538,55,1246,268,1259,281
796,3,1023,791,1040,804,527,43,540,56,1246,273,1259,286
797,3,1021,794,1038,807,528,43,541,56,1247,277,1259,289
798,3,1018,794,1035,807,528,41,542,55,1248,279,1261,292
799,3,1015,795,1032,808,531,38,543,51,1249,281,1261,293
800,3,1014,796,1031,809,533,34,544,46,1250,283,1262,295
801,3,1013,796,1030,809,534,31,544,44,1250,283,1263,296
802,3,1012,797,1029,810,534,29,544,42,1251,284,1264,297
803,3,1010,800,1027,813,534,28,545,42,1252,287,1265,300
804,3,1009,803,1026,816,536,26,546,40,1252,291,1265,304
805,3,1009,806,1026,819,538,26,548,40,1253,294,1266,307
806,2,1008,807,1025,820,1254,295,1267,308
807,2,1007,807,1024,820,1255,296,1268,309
808,2,1006,808,1023,821,1256,297,1269,310
809,2,1004,809,1021,822,1257,298,1271,312
810,2,1003,811,1021,825,1259,301,1273,315
811,2,1003,814,1020,827,1260,304,1273,317
812,2,1004,815,1022,828,1260,305,1274,319
813,2,1006,815,1023,828,1260,304,1274,318
814,2,1008,812,1025,825,1260,300,1274,314
815,2,1010,811,1027,824,1260,296,1274,310
816,2,1011,812,1029,825,1260,295,1274,309
817,2,1010,813,1028,826,1262,296,1276,310
818,2,1008,815,1026,829,1263,298,1277,312
819,3,1005,820,1025,832,1265,304,1279,316,540,11,550,25
820,3,1003,825,1023,837,1266,309,1280,321,542,11,552,25
821,3,1001,830,1020,843,1268,316,1282,328,545,13,555,27
822,2,998,836,1016,850,1270,324,1284,336
823,2,995,843,1013,857,1271,332,1286,345
824,2,991,850,1009,864,1271,341,1285,353
825,1,988,854,1005,867
826,1,983,856,1000,869
827,1,979,858,996,871
828,1,975,860,992,873
829,1,973,862,990,875
830,1,971,863,988,876
831,1,969,863,986,876
832,2,968,864,986,875,1265,364,1278,375
833,2,968,862,986,873,1263,361,1276,372
834,2,968,860,986,871,1261,359,1274,370
835,2,968,859,986,870,1259,356,1272,367
836,2,967,856,985,867,1257,353,1270,364
837,2,968,853,986,864,1256,349,1269,360
838,2,968,850,986,861,1255,345,1268,356
839,2,968,850,986,861,1255,343,1268,354
840,2,968,851,986,862,1255,343,1268,354
841,2,968,852,986,863,1255,343,1268,354
842,2,968,855,986,866,1255,344,1268,355
843,2,968,857,986,868,1256,346,1270,359
844,2,969,860,987,871,1257,348,1271,361
845,2,970,862,988,873,1259,350,1273,363
846,2,969,865,987,876,1261,352,1275,365
847,2,967,867,985,878,1265,356,1279,369
848,2,965,870,983,882,1268,360,1281,371
849,2,965,873,983,884,1271,364,1284,375
850,2,964,875,984,885,544,19,554,32
851,2,964,877,981,889,548,19,558,32
852,2,962,880,981,892,552,19,562,32
853,1,959,884,978,897
854,1,956,886,975,899
855,1,954,889,973,902
856,1,953,890,972,903
857,1,953,889,972,902
858,1,953,886,972,899
859,1,952,881,971,894
860,1,953,876,972,889
861,1,954,874,973,887
862,1,955,872,974,885
863,1,955,871,974,884
864,1,955,870,974,883
865,1,955,871,974,884
866,1,956,871,976,884
867,1,956,874,975,887
868,1,954,877,973,890
869,1,950,881,969,894
870,1,948,882,967,895
871,1,948,880,968,893
872,1,948,878,968,891
873,1,949,878,969,892
874,1,952,879,972,893
875,1,956,879,976,892
876,1,961,877,981,891
877,1,966,876,985,889
878,1,970,874,989,887
879,1,973,873,992,886
880,1,975,873,994,886
881,1,975,876,994,889
882,1,976,877,995,890
883,1,978,878,997,891
884,1,982,878,1001,891
885,1,985,877,1004,890
886,1,989,876,1008,889
887,1,992,877,1011,890
888,1,995,875,1014,888
889,1,997,874,1016,887
890,1,998,872,1017,885
891,1,997,870,1016,883
892,1,996,869,1015,882
893,1,994,866,1013,879
894,1,991,864,1010,877
895,1,987,862,1006,874
896,1,983,860,1002,872
897,1,980,859,998,871
898,1,978,858,997,870
899,1,975,858,994,870
900,1,974,858,993,870
901,1,973,858,992,870
902,1,974,856,992,868
903,1,975,855,993,867
904,1,976,855,995,867
905,1,977,854,996,866
906,1,978,852,997,864
907,1,978,849,997,861
908,1,978,845,997,857
909,1,978,843,997,855
910,1,977,846,996,858
911,1,975,851,994,863
912,1,974,860,993,872
913,1,973,870,992,882
914,1,972,878,991,890
915,1,970,885,989,897
916,1,970,890,989,902
917,1,971,891,990,903
918,1,973,889,992,901
919,1,976,886,995,898
920,1,979,884,998,896
921,1,983,883,1002,895
922,1,985,883,1004,895
923,1,988,882,1007,894
924,1,990,881,1009,893
925,1,992,881,1011,893
926,1,992,883,1011,895
927,1,991,886,1010,898
928,1,989,891,1008,903
929,1,987,895,1006,907
930,1,985,897,1004,909
931,1,983,899,1002,911
932,1,981,901,1000,913
933,1,977,904,996,916
934,1,974,905,993,917
935,1,966,906,985,918
