69,2,1438,516,1455,528,1674,654,1691,666
70,2,1441,515,1458,528,1677,655,1694,667
71,2,1444,518,1460,530,1677,661,1694,673
72,2,1445,524,1462,537,1676,670,1693,681
73,2,1445,530,1462,543,1674,679,1691,691
74,2,1446,533,1463,546,1671,685,1688,697
75,2,1446,534,1462,546,1669,688,1686,700
76,2,1444,534,1461,547,1666,689,1683,701
77,2,1443,532,1460,545,1664,688,1681,700
78,2,1441,530,1458,543,1661,687,1678,698
79,2,1440,526,1457,539,1661,682,1678,694
80,2,1438,520,1455,533,1660,677,1676,688
81,2,1436,514,1453,527,1660,669,1677,681
82,2,1434,511,1451,524,1660,664,1677,676
83,2,1432,507,1449,520,1660,660,1677,672
84,2,1429,505,1446,518,1659,656,1677,668
85,2,1426,505,1443,518,1659,654,1676,666
86,2,1424,506,1441,519,1658,655,1675,667
87,2,1421,506,1438,519,1656,654,1674,666
88,2,1418,506,1435,519,1654,653,1671,665
89,2,1415,505,1433,518,1652,651,1669,663
90,2,1412,503,1430,516,1649,648,1666,660
91,2,1409,503,1427,517,1645,649,1662,661
92,2,1406,506,1424,519,1640,653,1657,665
93,2,1402,509,1420,522,1635,657,1652,669
94,2,1398,510,1416,523,1631,658,1649,670
95,2,1393,512,1411,525,1627,658,1644,670
96,2,1388,514,1406,527,1623,658,1641,670
97,2,1384,518,1402,531,1619,661,1636,673
98,2,1381,522,1398,535,1616,664,1634,676
99,2,1377,525,1395,538,1612,668,1630,680
100,2,1375,530,1393,544,1608,674,1625,686
101,2,1373,533,1391,547,1604,678,1621,690
102,2,1371,532,1390,546,1602,678,1619,690
103,2,1369,530,1388,544,1601,675,1618,687
104,2,1368,527,1387,541,1600,672,1617,684
105,2,1367,526,1386,540,1599,670,1617,682
106,2,1365,524,1384,538,1599,667,1616,679
107,2,1364,523,1382,537,1599,664,1616,676
108,2,1361,524,1380,538,1599,663,1616,675
109,2,1360,528,1379,542,1598,666,1616,678
110,2,1360,533,1379,547,1598,670,1616,682
111,2,1359,538,1378,552,1598,675,1615,687
112,2,1359,542,1378,556,1597,680,1615,692
113,2,1360,547,1379,561,1597,685,1615,697
114,2,1359,550,1378,564,1597,688,1615,700
115,2,1359,555,1378,569,1597,693,1615,705
116,2,1361,563,1378,575,1596,699,1614,711
117,2,1360,567,1377,579,1595,702,1613,714
118,2,1360,569,1377,582,1595,705,1613,717
119,2,1360,571,1377,583,1594,707,1612,719
120,2,1359,576,1376,587,1592,712,1610,724
121,2,1358,582,1375,593,1589,719,1607,731
122,2,1355,585,1373,599,1586,726,1603,738
123,2,1352,589,1371,603,1581,731,1598,743
124,2,1349,591,1367,605,1576,734,1593,746
125,2,1346,594,1364,608,1572,737,1589,749
126,2,1343,598,1361,612,1567,741,1584,753
127,2,1339,601,1357,615,1562,745,1579,757
128,2,1334,603,1353,617,1556,748,1573,760
129,2,1330,605,1349,619,1549,750,1566,762
130,2,1325,607,1343,621,1541,754,1558,766
131,2,1320,612,1338,626,1534,760,1550,771
132,2,1315,617,1334,631,1525,767,1541,778
133,2,1309,623,1328,637,1517,775,1533,786
134,2,1305,630,1323,644,1509,783,1525,794
135,2,1300,636,1318,650,1504,789,1520,800
136,2,1298,641,1317,655,1501,793,1517,804
137,2,1296,643,1315,657,1501,795,1517,806
138,2,1296,645,1314,658,1500,796,1516,807
139,2,1294,648,1312,662,1500,799,1516,810
140,2,1293,652,1311,666,1498,803,1514,814
141,2,1293,657,1311,671,1498,807,1514,818
142,2,1293,659,1311,673,1499,809,1515,820
143,2,1294,659,1312,673,1499,809,1515,820
144,2,1295,658,1313,672,1500,807,1517,818
145,2,1298,657,1316,671,1503,807,1520,819
146,2,1300,658,1318,672,1506,809,1523,821
147,2,1304,660,1322,674,1509,811,1526,823
148,2,1310,665,1327,676,1512,815,1529,827
149,2,1310,668,1328,682,1515,821,1532,833
150,2,1314,673,1332,687,1519,827,1536,839
151,2,1318,677,1336,691,1522,831,1539,843
152,2,1322,682,1340,696,1523,838,1540,850
153,2,1325,689,1343,703,1524,849,1541,861
154,2,1330,697,1348,711,1527,858,1545,870
155,2,1335,703,1353,716,1530,866,1548,878
156,2,1340,711,1358,725,1533,876,1551,888
157,2,1345,716,1363,730,1536,883,1554,895
158,2,1352,718,1370,732,1541,885,1559,897
159,2,1360,715,1378,729,1550,883,1567,895
160,2,1371,710,1389,723,1562,878,1579,890
161,2,1381,702,1399,716,1576,871,1594,883
162,2,1394,695,1412,709,1590,864,1608,876
163,2,1406,690,1424,704,1604,860,1622,872
164,2,1418,686,1436,700,1617,858,1635,870
165,2,1432,686,1451,700,1629,857,1647,869
166,2,1444,686,1463,700,1641,859,1659,871
167,2,1455,687,1474,701,1653,861,1671,873
168,2,1465,687,1485,701,1664,862,1684,878
169,2,1476,690,1495,704,1674,865,1694,881
170,2,1485,694,1504,708,1683,873,1702,887
171,2,1492,700,1511,714,1687,881,1706,895
172,2,1496,706,1516,720,1687,889,1706,903
173,2,1500,712,1519,726,1685,897,1704,911
174,2,1502,717,1521,731,1683,904,1702,918
175,2,1504,720,1523,734,1680,908,1699,922
176,2,1505,721,1524,735,1678,910,1697,924
177,2,1507,721,1526,735,1677,910,1696,924
178,2,1510,720,1530,734,1680,910,1698,923
179,2,1514,718,1533,732,1685,908,1704,922
180,2,1518,715,1539,730,1693,905,1713,919
181,2,1525,712,1544,726,1703,901,1722,915
182,2,1531,706,1551,721,1714,893,1733,907
183,2,1538,697,1558,712,1726,883,1746,897
184,2,1545,686,1565,701,1740,871,1759,885
185,2,1553,674,1573,689,1753,857,1772,871
186,2,1559,660,1579,675,1765,842,1784,856
187,2,1565,646,1585,661,1775,828,1794,842
188,2,1571,634,1592,649,1785,816,1805,831
189,2,1577,625,1597,640,1794,807,1814,822
190,2,1582,620,1602,635,1802,802,1822,817
191,2,1587,616,1607,631,1809,798,1830,813
192,2,1592,613,1613,628,1816,795,1836,810
193,2,1596,611,1617,626,1822,792,1842,807
194,2,1600,609,1621,624,1829,790,1849,805
195,2,1605,608,1626,623,1835,789,1855,804
196,2,1608,605,1629,620,1839,786,1859,801
197,2,1611,601,1632,616,1842,781,1863,796
198,2,1613,594,1634,609,1845,775,1865,790
199,2,1615,587,1636,602,1847,768,1868,783
200,2,1616,581,1637,596,1848,762,1869,777
201,2,1618,577,1639,592,1848,760,1869,775
202,2,1618,578,1639,593,1847,762,1868,777
203,2,1619,583,1640,598,1844,768,1865,783
204,2,1619,590,1639,605,1840,777,1860,792
205,2,1619,600,1640,615,1836,789,1856,804
206,2,1618,610,1639,626,1831,800,1851,815
207,2,1620,620,1640,635,1827,811,1847,826
208,2,1619,628,1641,644,1824,820,1844,835
209,2,1620,634,1642,650,1823,826,1843,840
210,2,1623,636,1645,652,1825,828,1844,842
211,2,1628,635,1648,650,1827,825,1848,840
212,2,1633,629,1653,644,1834,821,1853,835
213,2,1639,622,1659,637,1841,813,1862,828
214,2,1643,612,1666,629,1852,805,1872,819
215,2,1653,603,1673,618,1862,795,1883,810
216,2,1661,593,1682,608,1875,785,1896,801
217,2,1670,585,1691,601,1889,778,1910,793
218,1,1679,579,1702,594
219,1,1689,575,1712,590
220,1,1699,572,1722,587
221,1,1709,570,1733,585
222,1,1719,570,1743,586
223,1,1729,570,1753,586
224,1,1739,571,1763,586
225,1,1748,571,1772,587
226,1,1756,571,1780,587
227,1,1764,571,1788,587
228,1,1772,567,1796,583
229,1,1779,564,1803,580
230,1,1786,560,1811,576
231,1,1792,558,1817,574
232,1,1800,559,1824,575
233,1,1807,563,1832,579
234,1,1813,569,1838,585
235,1,1820,575,1843,590
236,1,1827,578,1850,593
237,1,1831,578,1855,594
238,1,1836,579,1860,595
239,1,1841,578,1866,594
240,1,1847,578,1871,594
241,1,1852,578,1877,594
242,1,1856,579,1881,595
243,1,1860,579,1885,595
244,1,1863,582,1888,598
245,1,1865,586,1890,602
246,1,1867,591,1892,607
247,1,1868,593,1892,609
248,1,1869,590,1893,606
249,1,1870,585,1894,601
250,1,1870,580,1895,596
251,1,1870,577,1895,593
252,1,1871,573,1894,588
253,1,1872,569,1896,585
254,1,1874,563,1898,578
255,1,1876,556,1900,572
256,1,1878,549,1902,565
257,1,1882,539,1907,555
258,1,1886,527,1911,543
259,1,1892,515,1917,531
260,1,1899,505,1924,521
511,1,548,15,564,28
512,1,543,18,560,30
513,1,535,20,552,32
514,1,530,21,546,31
515,1,528,19,542,33
516,1,521,20,537,35
517,2,517,22,532,37,1896,58,1917,76
518,2,513,24,530,38,1884,64,1905,82
519,2,513,27,527,40,1872,71,1893,89
520,2,1857,75,1878,93,506,32,520,44
521,2,1847,84,1865,98,502,32,515,44
522,2,1841,94,1859,108,502,28,514,42
523,2,1839,108,1857,122,505,25,520,38
524,1,1836,121,1854,136
525,2,1831,130,1849,145,510,13,524,26
526,2,1823,137,1840,151,509,8,523,21
527,1,1814,143,1832,157
528,1,1807,150,1825,164
529,1,1803,158,1820,172
530,1,1796,161,1813,175
531,1,1788,161,1805,175
532,1,1779,160,1796,173
533,1,1774,159,1791,172
534,1,1770,157,1787,170
535,1,1769,158,1786,171
536,1,1768,155,1784,168
537,1,1770,151,1786,164
538,1,1775,148,1791,161
539,1,1781,144,1797,157
540,1,1789,139,1805,152
541,1,1801,136,1818,149
542,1,1813,132,1833,149
543,1,1826,134,1846,151
544,1,1835,135,1855,152
545,1,1844,139,1863,155
546,1,1855,145,1874,161
547,1,1863,152,1883,169
548,1,1872,156,1892,173
549,1,1880,163,1899,180
550,1,1886,165,1906,182
551,1,1888,163,1908,180
552,1,1884,162,1903,178
553,1,1878,161,1897,177
554,1,1870,163,1889,179
555,1,1857,166,1876,182
556,1,1839,165,1858,181
557,1,1818,164,1836,177
558,1,1794,163,1811,175
559,1,1768,164,1787,174
560,1,1745,167,1765,177
561,1,1726,173,1743,185
562,2,1712,183,1728,193,1890,388,1909,400
563,2,1692,193,1710,206,1869,398,1888,413
564,2,1674,205,1691,216,1848,408,1866,421
565,2,1658,216,1676,226,1829,416,1847,431
566,2,1643,225,1661,235,1811,422,1830,439
567,2,1628,231,1646,241,1800,428,1816,440
568,2,1614,234,1632,244,1787,429,1803,441
569,2,1601,237,1619,247,1776,430,1792,442
570,3,1590,241,1608,251,1768,431,1784,443,392,11,412,30
571,2,1581,246,1599,256,1760,434,1778,446
572,2,1574,252,1592,262,1757,438,1775,450
573,2,1570,259,1588,269,1757,442,1775,454
574,2,1567,263,1585,273,1759,444,1777,456
575,2,1567,268,1585,278,1763,447,1781,459
576,2,1569,272,1587,282,1768,450,1786,462
577,2,1574,277,1593,287,1776,455,1795,467
578,2,1581,284,1599,294,1784,463,1803,476
579,2,1590,292,1608,302,1794,473,1812,485
580,2,1598,299,1617,309,1801,483,1820,496
581,3,1607,308,1626,319,1811,494,1828,506,433,95,450,110
582,2,1616,318,1635,329,1816,508,1834,521
583,2,1625,329,1642,339,1815,526,1836,538
584,2,1816,543,1838,555,1631,339,1649,353
585,2,1814,558,1836,571,1634,351,1654,362
586,2,1810,573,1832,586,1639,363,1658,373
587,2,1808,584,1826,596,1644,371,1659,383
588,2,1802,592,1820,604,1644,377,1659,389
589,2,1796,597,1814,609,1645,380,1660,392
590,2,1791,601,1809,613,1644,383,1659,395
591,2,1787,605,1805,617,1644,386,1659,398
592,2,1783,608,1801,620,1644,388,1660,400
593,2,1781,612,1798,624,1645,390,1660,402
594,2,1778,614,1795,625,1645,393,1660,405
595,2,1776,617,1794,629,1645,395,1661,407
596,2,1774,620,1792,632,1645,397,1661,410
597,2,1773,621,1790,633,1645,398,1661,411
598,2,1772,619,1789,630,1645,396,1661,409
599,2,1772,617,1789,628,1646,394,1662,407
600,2,1771,613,1788,625,1646,391,1662,404
601,2,1771,608,1789,620,1647,385,1664,398
602,2,1773,604,1791,616,1648,381,1665,394
603,2,1774,599,1792,611,1650,376,1667,390
604,2,1776,592,1793,604,1650,370,1667,384
605,2,1778,588,1796,600,1651,365,1668,379
606,2,1780,587,1798,599,1653,363,1670,377
607,2,1782,589,1800,601,1656,365,1673,379
608,2,1783,596,1802,608,1659,369,1676,383
609,2,1785,604,1803,616,1663,376,1680,390
610,2,1785,611,1804,623,1666,382,1684,396
611,2,1784,619,1803,631,1667,388,1685,402
612,2,1782,625,1801,638,1669,394,1687,408
613,2,1780,634,1799,646,1671,400,1689,414
614,2,1776,642,1795,654,1671,408,1688,422
615,2,1772,648,1791,660,1671,414,1689,428
616,2,1767,652,1785,664,1669,417,1687,431
617,2,1762,651,1780,663,1665,418,1683,433
618,2,1757,649,1776,661,1661,416,1679,430
619,2,1752,646,1771,659,1657,413,1675,427
620,2,1747,642,1766,655,1651,409,1669,424
621,2,1741,639,1760,652,1647,406,1665,420
622,2,1736,638,1755,651,1643,404,1661,418
623,2,1730,639,1749,652,1638,406,1656,420
624,2,1725,642,1744,655,1634,408,1652,422
625,2,1719,645,1738,658,1629,410,1647,424
626,2,1714,647,1733,659,1625,413,1643,427
627,2,1709,648,1727,660,1620,415,1638,429
628,2,1704,649,1722,661,1615,418,1633,430
629,2,1700,650,1718,662,1611,419,1629,431
630,2,1696,649,1715,662,1607,419,1625,431
631,2,1692,649,1711,661,1604,419,1622,431
632,2,1688,649,1707,662,1600,419,1618,431
633,2,1684,649,1703,661,1597,419,1614,430
634,2,1680,649,1699,662,1592,419,1610,431
635,2,1676,651,1695,664,1588,421,1606,433
636,2,1671,656,1690,669,1584,425,1602,437
637,2,1667,662,1686,675,1581,430,1599,442
638,2,1661,670,1680,683,1577,438,1595,450
639,2,1656,679,1674,691,1574,446,1592,458
640,2,1650,684,1668,696,1569,453,1587,465
641,2,1644,688,1662,700,1565,455,1583,467
642,2,1637,693,1655,705,1561,460,1579,472
643,2,1630,700,1649,713,1555,468,1573,480
644,2,1622,707,1641,720,1549,475,1567,487
645,2,1611,713,1631,726,1542,481,1560,493
646,2,1600,716,1620,729,1534,487,1552,499
647,2,1591,718,1611,731,1527,488,1545,500
648,2,1591,718,1611,731,1519,490,1537,502
649,2,1574,719,1593,731,1512,489,1530,501
650,2,1567,718,1585,730,1505,489,1523,501
651,2,1561,718,1579,730,1498,488,1516,500
652,2,1556,719,1574,731,1493,489,1512,501
653,2,1552,721,1570,733,1488,492,1506,504
654,2,1549,725,1567,737,1485,495,1503,507
655,2,1547,728,1565,740,1482,499,1500,511
656,2,1546,732,1565,744,1480,502,1498,514
657,2,1544,741,1563,754,1479,510,1497,522
658,2,1543,747,1562,760,1480,516,1498,528
659,2,1543,747,1562,760,1481,518,1499,530
660,2,1544,746,1563,758,1481,516,1499,528
661,2,1545,744,1564,756,1481,513,1500,525
662,2,1546,744,1565,757,1484,513,1502,525
663,2,1548,747,1567,760,1486,514,1505,526
664,2,1549,750,1568,763,1488,517,1506,529
665,2,1549,755,1568,768,1491,521,1509,533
666,2,1550,759,1569,772,1494,525,1513,537
667,2,1550,764,1569,777,1496,528,1515,540
668,2,1550,771,1569,784,1499,535,1517,547
669,2,1548,779,1567,792,1500,543,1519,556
670,2,1544,787,1563,800,1502,550,1521,563
671,2,1538,794,1557,807,1502,557,1521,570
672,2,1531,801,1550,814,1502,565,1521,578
673,2,1524,807,1543,819,1501,572,1520,585
674,2,1516,815,1535,828,1500,580,1519,593
675,2,1508,822,1527,835,1497,588,1516,601
676,2,1499,828,1518,841,1495,595,1514,608
677,2,1491,832,1510,845,1492,600,1511,613
678,2,1483,835,1502,848,1489,603,1508,616
679,2,1477,837,1496,850,1486,606,1505,619
680,2,1470,837,1489,850,1483,607,1502,620
681,2,1466,837,1485,849,1481,607,1500,620
682,2,1462,839,1480,851,1479,609,1498,622
683,2,1459,842,1477,854,1478,612,1497,625
684,2,1459,844,1478,856,1477,615,1496,628
685,2,1459,845,1478,858,1477,617,1496,630
686,2,1461,845,1480,858,1478,617,1497,630
687,2,1463,845,1482,858,1480,617,1499,630
688,2,1466,845,1486,858,1483,617,1502,630
689,2,1471,845,1491,858,1486,617,1505,630
690,2,1477,845,1497,858,1490,616,1510,629
691,2,1484,843,1504,856,1495,614,1514,627
692,2,1490,839,1509,852,1501,611,1520,624
693,2,1496,836,1515,849,1507,606,1526,619
694,2,1501,834,1520,847,1513,604,1532,617
695,2,1506,834,1525,847,1520,603,1539,616
696,2,1509,834,1528,847,1527,603,1547,616
697,2,1513,832,1533,845,1533,601,1553,614
698,2,1517,829,1537,842,1540,598,1560,611
699,2,1523,825,1543,838,1547,594,1567,607
700,2,1527,821,1547,834,1554,589,1574,602
701,2,1532,818,1552,831,1560,585,1580,598
702,2,1537,817,1557,830,1567,584,1587,597
703,2,1541,817,1561,830,1573,583,1593,597
704,2,1545,818,1565,831,1578,583,1598,596
705,2,1548,820,1568,833,1583,585,1603,599
706,2,1551,823,1571,836,1588,588,1608,602
707,2,1554,825,1574,838,1592,590,1612,604
708,2,1556,826,1576,839,1596,591,1617,605
709,2,1558,828,1578,841,1600,593,1621,607
710,2,1561,829,1581,842,1604,594,1625,608
711,2,1563,830,1583,843,1607,595,1628,609
712,2,1564,831,1584,844,1610,596,1631,610
713,2,1565,833,1585,846,1612,597,1633,611
714,2,1565,835,1585,848,1615,599,1636,613
715,2,1564,838,1584,851,1619,604,1638,616
716,2,1563,840,1583,853,1621,607,1640,619
717,2,1563,841,1582,854,1622,608,1641,620
718,2,1561,841,1581,854,1624,608,1643,620
719,2,1560,839,1580,852,1626,607,1645,619
720,2,1560,836,1580,849,1628,604,1647,616
721,2,1561,833,1581,846,1628,600,1649,613
722,2,1563,832,1583,846,1632,598,1652,611
723,2,1564,830,1586,844,1634,596,1654,609
724,2,1567,829,1588,843,1638,595,1657,607
725,2,1569,830,1591,844,1642,595,1661,607
726,2,1572,831,1593,845,1645,596,1664,608
727,2,1574,832,1596,846,1648,597,1668,609
728,2,1576,832,1597,846,1653,597,1672,609
729,2,1579,830,1600,844,1656,595,1676,607
730,2,1583,825,1604,839,1660,589,1680,602
731,2,1587,821,1608,835,1663,583,1683,596
732,2,1591,817,1613,831,1668,579,1688,592
733,2,1595,814,1617,829,1672,575,1692,588
734,2,1602,812,1624,826,1677,571,1697,583
735,2,1608,809,1630,824,1681,566,1701,579
736,2,1613,807,1635,822,1685,563,1705,576
737,2,1618,807,1640,822,1691,561,1711,574
738,2,1622,808,1644,823,1696,561,1716,573
739,2,1626,809,1648,823,1700,561,1720,574
740,2,1629,810,1651,825,1706,561,1726,574
741,2,1633,811,1655,826,1710,561,1730,574
742,2,1636,811,1658,826,1716,562,1736,574
743,2,1640,813,1662,828,1722,562,1743,575
744,2,1644,815,1666,830,1727,563,1748,576
745,2,1649,816,1671,831,1733,564,1754,577
746,2,1655,817,1677,832,1739,564,1760,577
747,2,1659,818,1681,833,1743,564,1764,577
748,2,1663,818,1686,833,1748,563,1769,576
749,2,1667,816,1689,830,1752,560,1774,574
750,2,1669,813,1691,827,1756,555,1777,569
751,2,1670,812,1692,826,1759,553,1780,567
752,2,1671,814,1693,828,1763,554,1784,567
753,2,1670,816,1692,830,1766,556,1787,569
754,2,1671,817,1693,831,1768,558,1789,571
755,2,1672,817,1694,831,1771,557,1792,570
756,2,1675,815,1697,829,1772,555,1793,568
757,2,1677,812,1699,826,1773,550,1793,563
758,2,1680,808,1701,822,1773,545,1794,558
759,2,1679,804,1701,818,1772,540,1792,553
760,2,1676,801,1698,815,1770,536,1790,549
761,2,1670,802,1692,816,1766,536,1787,549
762,2,1664,804,1686,818,1763,539,1784,552
763,2,1657,808,1678,822,1760,544,1781,557
764,2,1651,813,1672,827,1755,550,1777,564
765,2,1646,816,1667,829,1753,555,1773,568
766,2,1641,818,1663,832,1750,558,1770,571
767,2,1638,819,1660,833,1749,559,1769,572
768,2,1639,819,1660,832,1747,559,1767,572
769,2,1638,817,1660,831,1747,557,1767,570
770,2,1640,812,1662,826,1747,552,1767,565
771,2,1644,809,1665,822,1748,546,1768,559
772,2,1646,805,1667,818,1749,541,1768,553
773,2,1648,802,1669,815,1752,537,1772,550
774,2,1649,801,1671,815,1755,534,1775,546
775,2,1652,801,1673,814,1760,534,1780,547
776,2,1654,802,1676,816,1765,534,1786,547
777,2,1657,806,1680,820,1771,537,1792,550
778,2,1661,811,1684,825,1778,542,1798,555
779,2,1666,818,1687,832,1785,548,1805,561
780,2,1671,824,1692,838,1793,554,1813,567
781,2,1677,827,1699,841,1801,557,1821,570
782,2,1683,828,1705,842,1810,558,1831,571
783,2,1689,828,1710,842,1819,557,1839,570
784,2,1694,827,1716,841,1828,555,1848,568
785,2,1699,825,1720,839,1837,552,1857,565
786,2,1705,824,1726,837,1846,550,1867,563
787,2,1710,823,1731,836,1857,549,1878,562
788,2,1715,823,1737,837,1867,549,1888,562
789,2,1721,825,1742,839,1878,550,1899,563
790,2,1727,827,1748,841,1889,552,1910,565
791,2,1733,830,1752,847,1902,554,1924,572
792,1,1737,834,1756,849
793,1,1741,837,1760,852
794,1,1744,840,1763,855
795,1,1749,842,1768,857
796,1,1753,846,1772,861
797,1,1759,850,1778,865
798,1,1766,852,1785,867
799,1,1774,853,1793,868
800,1,1782,852,1801,867
801,1,1792,850,1811,865
802,1,1803,847,1822,862
803,1,1813,844,1832,859
804,1,1824,841,1844,858
805,1,1835,838,1855,855
806,1,1847,835,1867,852
807,1,1857,835,1878,852
808,1,1866,837,1887,854
809,1,1875,837,1896,855
810,1,1884,835,1904,852
811,1,1892,830,1913,847
812,1,1901,827,1922,845
1133,1,1891,147,1909,158
1134,2,1896,418,1917,430,1877,146,1893,157
1135,2,1886,413,1907,425,1865,141,1881,152
1136,2,1877,408,1898,420,1852,138,1868,149
1137,2,1870,403,1891,415,1841,133,1856,144
1138,2,1863,401,1884,413,1830,132,1846,143
1139,2,1857,403,1878,415,1821,133,1837,144
1140,2,1852,403,1873,415,1811,135,1827,146
1141,2,1846,404,1867,416,1800,136,1816,147
1142,2,1842,404,1863,416,1791,136,1807,147
1143,2,1837,406,1858,418,1782,137,1801,147
1144,2,1833,412,1854,424,1775,143,1791,154
1145,2,1828,423,1849,435,1769,152,1784,163
1146,2,1822,435,1843,447,1764,162,1780,173
1147,2,1817,448,1838,460,1759,174,1775,185
1148,2,1761,186,1777,201,1809,467,1830,480
1149,2,1761,209,1779,221,1800,493,1823,504
1150,2,1789,514,1811,528,1759,226,1779,240
1151,2,1756,244,1774,254,1774,527,1794,544
1152,2,1747,254,1765,264,1760,536,1779,552
1153,2,1739,261,1757,271,1746,543,1765,559
1154,2,1728,260,1746,270,1735,539,1755,556
1155,2,1726,529,1745,543,1715,250,1730,263
1156,2,1718,520,1736,535,1699,243,1714,256
1157,2,1710,508,1729,524,1682,234,1697,247
1158,2,1704,498,1722,514,1666,226,1681,239
1159,2,1701,495,1719,510,1653,223,1668,236
1160,2,1700,501,1719,514,1645,228,1660,239
1161,2,1702,508,1721,521,1641,235,1656,246
1162,2,1706,511,1725,527,1642,237,1656,249
1163,2,1710,514,1729,530,1644,239,1659,252
1164,2,1714,519,1732,534,1648,241,1662,253
1165,2,1716,525,1735,541,1652,246,1666,258
1166,3,1718,531,1737,547,1655,250,1669,262,616,95,629,111
1167,3,1718,540,1737,556,1657,257,1671,269,619,98,633,112
1168,3,1718,552,1737,568,1658,266,1673,279,623,103,633,118
1169,3,1661,279,1676,292,629,103,641,119,1715,571,1734,583
1170,3,1663,294,1678,307,1713,588,1732,600,637,108,649,121
1171,3,1666,308,1681,321,1710,605,1728,617,641,110,654,124
1172,2,1668,322,1683,335,1704,620,1723,632
1173,2,1670,335,1685,348,1698,634,1717,646
1174,2,1669,346,1684,359,1690,646,1709,658
1175,3,1667,356,1682,369,1681,658,1699,669,661,95,677,107
1176,3,1666,368,1681,381,1671,669,1690,681,667,85,681,102
1177,3,1665,379,1681,393,1662,681,1681,693,671,82,686,98
1178,3,1663,391,1679,405,1652,693,1670,705,676,78,692,92
1179,2,1660,402,1676,416,1643,704,1661,715
1180,3,1658,412,1674,426,1634,713,1652,724,685,70,702,82
1181,3,1656,421,1671,434,1627,721,1645,732,689,68,706,79
1182,3,1653,428,1669,441,1621,728,1639,739,691,66,707,79
1183,3,1651,434,1667,448,1615,733,1633,745,692,63,709,78
1184,3,1649,438,1665,452,1611,738,1629,749,695,61,712,75
1185,3,1647,442,1663,456,1607,741,1625,753,696,58,715,74
1186,3,1645,443,1661,457,1604,742,1622,754,696,58,714,73
1187,3,1644,444,1660,458,1603,744,1621,755,696,57,711,72
1188,3,1643,444,1659,458,1602,744,1620,756,694,57,711,71
1189,3,1643,443,1659,457,1601,744,1619,756,693,57,710,71
1190,3,1644,442,1660,456,1600,743,1618,755,693,53,710,67
1191,3,1645,441,1661,455,1600,743,1618,755,692,53,709,66
1192,3,1646,439,1662,453,1600,742,1618,754,692,50,709,63
1193,3,1649,437,1665,451,1601,742,1619,754,693,47,710,60
